,player,team,opp,fantasy_points,variance
361,Graham_Gano,CAR,DEN,2.76056164701,7.75297032601
362,Graham_Gano,CAR,DET,5.08498965773,8.8675069495
363,Graham_Gano,CAR,GB,3.18515925751,2.63034561986
364,Graham_Gano,CAR,HOU,4.40203937413,4.62331157634
365,Graham_Gano,CAR,IND,6.06829444643,4.32237210261
366,Graham_Gano,CAR,JAC,6.30791211517,9.18603752701
367,Graham_Gano,CAR,KC,4.13932680345,11.8796152098
368,Graham_Gano,CAR,MIA,4.57464313252,6.7011371528
369,Graham_Gano,CAR,MIN,3.36176796872,1.40891400022
370,Graham_Gano,CAR,NE,6.75713022882,4.12562851718
371,Graham_Gano,CAR,NO,5.91045991258,0.341341320487
372,Graham_Gano,CAR,NYG,5.957568605,8.49063477201
373,Graham_Gano,CAR,NYJ,8.24251452546,4.73978413936
374,Graham_Gano,CAR,OAK,4.48199147011,3.58557427977
375,Graham_Gano,CAR,PHI,1.88567689656,3.23479398981
376,Graham_Gano,CAR,PIT,6.00071089519,8.95272313472
377,Graham_Gano,CAR,SD,3.1049523944,8.41550842867
378,Graham_Gano,CAR,SEA,3.26726028642,0.607897082183
379,Graham_Gano,CAR,SF,13.7423584936,9.86290644633
380,Graham_Gano,CAR,STL,5.2821519405,0.726292427152
381,Graham_Gano,CAR,TB,1.97611828104,3.56808141309
382,Graham_Gano,CAR,TEN,4.25676272119,3.04928277944
383,Graham_Gano,CAR,WAS,2.85944369798,2.41247423231
384,Stephen_Gostkowski,NE,ARI,3.15160517328,3.98702395049
385,Stephen_Gostkowski,NE,ATL,4.96413084775,1.87534713571
386,Stephen_Gostkowski,NE,BAL,2.83911740329,0.238808759657
387,Stephen_Gostkowski,NE,BUF,5.36816634649,0.7753741141
388,Stephen_Gostkowski,NE,CAR,6.56133451824,2.09083105297
389,Stephen_Gostkowski,NE,CHI,6.52080930062,4.53363470962
390,Stephen_Gostkowski,NE,CIN,6.77196666549,2.50980704132
391,Stephen_Gostkowski,NE,CLE,5.68296549148,0.265279603918
392,Stephen_Gostkowski,NE,DAL,5.51827151098,1.13600114735
393,Stephen_Gostkowski,NE,DEN,5.66629246514,2.19563232536
394,Stephen_Gostkowski,NE,DET,3.96825811735,1.14312970529
395,Stephen_Gostkowski,NE,GB,4.60558651233,0.602325259754
396,Stephen_Gostkowski,NE,HOU,8.24654517606,1.50626767677
397,Stephen_Gostkowski,NE,IND,7.7282247355,1.42046608407
398,Stephen_Gostkowski,NE,JAC,9.47435515045,2.72526675529
399,Stephen_Gostkowski,NE,KC,2.79621412743,2.39217175578
400,Stephen_Gostkowski,NE,MIA,5.18210747394,1.92437232939
401,Stephen_Gostkowski,NE,MIN,4.07918413714,2.12859715178
402,Stephen_Gostkowski,NE,NE,4.73225657056,2.53862565181
403,Stephen_Gostkowski,NE,NO,6.27469035736,1.28069996614
404,Stephen_Gostkowski,NE,NYG,7.3138787672,1.33096746535
405,Stephen_Gostkowski,NE,NYJ,5.56612388594,1.03876528995
406,Stephen_Gostkowski,NE,OAK,5.02980926671,1.16604815594
407,Stephen_Gostkowski,NE,PHI,3.18262501311,0.659445199847
408,Stephen_Gostkowski,NE,PIT,2.96697690267,0.304597490379
409,Stephen_Gostkowski,NE,SD,5.90886144554,2.54204974766
410,Stephen_Gostkowski,NE,SEA,2.87173426698,0.352812639526
411,Stephen_Gostkowski,NE,SF,6.83833430707,6.12322160617
412,Stephen_Gostkowski,NE,STL,2.74444488111,1.60560546588
413,Stephen_Gostkowski,NE,TB,4.5181672497,2.88022262603
414,Stephen_Gostkowski,NE,TEN,4.7168372859,1.87558201005
415,Stephen_Gostkowski,NE,WAS,3.03943806069,0.577384375757
416,Steve_Hauschka,SEA,ARI,5.48467258343,1.06062657846
417,Steve_Hauschka,SEA,ATL,6.67547512959,0.368795850102
418,Steve_Hauschka,SEA,BAL,2.96341257079,0.263880828002
419,Steve_Hauschka,SEA,BUF,7.10562043987,0.211903525959
420,Steve_Hauschka,SEA,CAR,6.49086153036,2.70044360508
421,Steve_Hauschka,SEA,CHI,7.05868360956,4.1764600483
